experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
268,0,"egypt_control","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616238689327,-120,"3/20/2021, 1:11:29 PM","[""172.23.176.1""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",0,"net::ERR_CONNECTION_RESET at http://www.moheet.com"
269,0,"egypt_control","mom-rsf.org","http://www.mom-rsf.org",0,"mom-rsf.org_0",1616238722078,-120,"3/20/2021, 1:12:02 PM","[""172.23.176.1""]","success",1,"[""37.200.100.33""]","success",1,"[""37.200.100.33""]","[""37.200.100.33""]",0,"Navigation timeout of 30000 ms exceeded"
270,0,"egypt_control","mullvad.net","http://www.mullvad.net",0,"mullvad.net_0",1616238898225,-120,"3/20/2021, 1:14:58 PM","[""172.23.176.1""]","success",1,"[""45.83.220.101""]","success",1,"[""45.83.220.101""]","[""45.83.220.101""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
271,0,"egypt_control","my-proxy.com","http://www.my-proxy.com",0,"my-proxy.com_0",1616244277154,-120,"3/20/2021, 2:44:37 PM","[""172.23.176.1""]","success",1,"[""172.67.203.157"",""104.21.69.36""]","success",1,"[""172.67.203.157"",""104.21.69.36""]","[""172.67.203.157"",""104.21.69.36""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
272,0,"egypt_control","myusvpn.com","http://www.myusvpn.com",0,"myusvpn.com_0",1616244474839,-120,"3/20/2021, 2:47:54 PM","[""172.23.176.1""]","success",1,"[""45.79.133.252""]","success",1,"[""45.79.133.252""]","[""45.79.133.252""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
273,0,"egypt_control","nanoproxy.de","http://www.nanoproxy.de",0,"nanoproxy.de_0",1616244783628,-120,"3/20/2021, 2:53:03 PM","[""172.23.176.1""]","success",1,"[""64.190.62.111""]","success",1,"[""64.190.62.111""]","[""64.190.62.111""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
274,0,"egypt_control","netherlandsproxyserver.club","http://www.netherlandsproxyserver.club",0,"netherlandsproxyserver.club_0",1616245122809,-120,"3/20/2021, 2:58:42 PM","[""172.23.176.1""]","queryA ENOTFOUND netherlandsproxyserver.club",0,"[]","queryA ENOTFOUND netherlandsproxyserver.club",0,"[]","[]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
275,0,"egypt_control","newipnow.com","http://www.newipnow.com",0,"newipnow.com_0",1616245339389,-120,"3/20/2021, 3:02:19 PM","[""172.23.176.1""]","success",1,"[""172.67.219.71"",""104.21.24.152""]","success",1,"[""172.67.219.71"",""104.21.24.152""]","[""172.67.219.71"",""104.21.24.152""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
276,0,"egypt_control","newproxy.ninja","http://www.newproxy.ninja",0,"newproxy.ninja_0",1616245814709,-120,"3/20/2021, 3:10:14 PM","[""172.23.176.1""]","queryA ENOTFOUND newproxy.ninja",0,"[]","queryA ENOTFOUND newproxy.ninja",0,"[]","[]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
277,0,"egypt_control","newsproxy.xyz","http://www.newsproxy.xyz",0,"newsproxy.xyz_0",1616246897898,-120,"3/20/2021, 3:28:17 PM","[""172.23.176.1""]","success",1,"[""172.67.162.35"",""104.21.10.24""]","success",1,"[""104.21.10.24"",""172.67.162.35""]","[""172.67.162.35"",""104.21.10.24""]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
