experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
268,0,"egypt_nordvpn","namnak.com","http://namnak.com",0,"namnak.com_0",1616414217989,-120,"3/22/2021, 1:56:57 PM","[""172.30.48.1""]","queryA ETIMEOUT namnak.com",0,"[]","success",1,"[""104.21.72.77""]","[""104.21.72.77""]",1,"success"
269,0,"egypt_nordvpn","espiv.net","https://espiv.net/",0,"espiv.net_0",1616414233913,-120,"3/22/2021, 1:57:13 PM","[""172.30.48.1""]","success",1,"[""194.177.218.66""]","success",1,"[""194.177.218.66""]","[""194.177.218.66""]",1,"success"
270,0,"egypt_nordvpn","xhamsterlive.com","http://xhamsterlive.com",0,"xhamsterlive.com_0",1616414243283,-120,"3/22/2021, 1:57:23 PM","[""172.30.48.1""]","queryA ETIMEOUT xhamsterlive.com",0,"[]","success",1,"[""104.16.84.97"",""104.16.85.97""]","[""104.16.84.97"",""104.16.85.97""]",1,"success"
271,0,"egypt_nordvpn","irna.ir","http://www.irna.ir/",0,"irna.ir_0",1616414260296,-120,"3/22/2021, 1:57:40 PM","[""172.30.48.1""]","success",1,"[""217.25.48.64""]","success",1,"[""217.25.48.64""]","[""217.25.48.64""]",1,"success"
272,0,"egypt_nordvpn","house365.com","http://house365.com",0,"house365.com_0",1616414273884,-120,"3/22/2021, 1:57:53 PM","[""172.30.48.1""]","queryA ETIMEOUT house365.com",0,"[]","success",1,"[""212.129.162.135""]","[""212.129.162.135""]",1,"success"
273,0,"egypt_nordvpn","opensooq.com","http://opensooq.com",0,"opensooq.com_0",1616414296090,-120,"3/22/2021, 1:58:16 PM","[""172.30.48.1""]","queryA ETIMEOUT opensooq.com",0,"[]","success",1,"[""52.31.33.71"",""52.208.16.163"",""34.241.169.38""]","[""52.31.33.71"",""52.208.16.163"",""34.241.169.38""]",1,"success"
274,0,"egypt_nordvpn","technion.ac.il","https://www.technion.ac.il/",0,"technion.ac.il_0",1616414312141,-120,"3/22/2021, 1:58:32 PM","[""172.30.48.1""]","success",1,"[""132.68.239.58""]","success",1,"[""132.68.239.58""]","[""132.68.239.58""]",1,"success"
275,0,"egypt_nordvpn","slotland.com","http://www.slotland.com/",0,"slotland.com_0",1616414338945,-120,"3/22/2021, 1:58:58 PM","[""172.30.48.1""]","queryA ETIMEOUT slotland.com",0,"[]","success",1,"[""107.154.213.172"",""107.154.132.172""]","[""107.154.213.172"",""107.154.132.172""]",1,"success"
276,0,"egypt_nordvpn","hideme.ru","https://hideme.ru/",0,"hideme.ru_0",1616414358404,-120,"3/22/2021, 1:59:18 PM","[""172.30.48.1""]","success",1,"[""104.21.38.174"",""172.67.137.14""]","success",1,"[""172.67.137.14"",""104.21.38.174""]","[""104.21.38.174"",""172.67.137.14""]",1,"success"
277,0,"egypt_nordvpn","playboy.com","http://www.playboy.com/",0,"playboy.com_0",1616414371393,-120,"3/22/2021, 1:59:31 PM","[""172.30.48.1""]","success",1,"[""13.249.13.72"",""13.249.13.42"",""13.249.13.54"",""13.249.13.83""]","success",1,"[""13.249.13.42"",""13.249.13.72"",""13.249.13.83"",""13.249.13.54""]","[""13.249.13.72"",""13.249.13.42"",""13.249.13.54"",""13.249.13.83""]",1,"success"
