experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
37,0,"egypt_cloudflare_new","healthline.com","http://healthline.com",0,"healthline.com_0",1616933600017,420,"3/28/2021, 5:13:20 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""13.224.106.64"",""13.224.106.2"",""13.224.106.97"",""13.224.106.98""]","success",1,"[""13.224.106.64"",""13.224.106.2"",""13.224.106.97"",""13.224.106.98""]","[""13.224.106.64"",""13.224.106.2"",""13.224.106.97"",""13.224.106.98""]",1,"success"
38,0,"egypt_cloudflare_new","egybest.co","http://egybest.co",0,"egybest.co_0",1616933612762,420,"3/28/2021, 5:13:32 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.21.83.91"",""172.67.220.239""]","success",1,"[""104.21.83.91"",""172.67.220.239""]","[""104.21.83.91"",""172.67.220.239""]",0,"net::ERR_CONNECTION_RESET at http://egybest.co"
39,0,"egypt_cloudflare_new","cyberghostvpn.com","https://cyberghostvpn.com/",0,"cyberghostvpn.com_0",1616933622979,420,"3/28/2021, 5:13:42 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",0,"net::ERR_TIMED_OUT at https://cyberghostvpn.com/"
40,0,"egypt_cloudflare_new","elbadil.com","http://elbadil.com",0,"elbadil.com_0",1616933661257,420,"3/28/2021, 5:14:21 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","[""172.67.153.20"",""104.21.32.169""]",0,"net::ERR_CONNECTION_RESET at http://elbadil.com"
41,0,"egypt_cloudflare_new","balkans.aljazeera.net","http://balkans.aljazeera.net",0,"balkans.aljazeera.net_0",1616933670699,420,"3/28/2021, 5:14:30 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""23.60.215.128""]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_CONNECTION_RESET at http://balkans.aljazeera.net"
42,0,"egypt_cloudflare_new","socialnewpages.com","http://socialnewpages.com",0,"socialnewpages.com_0",1616933679351,420,"3/28/2021, 5:14:39 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""108.59.81.209""]","success",1,"[""108.59.81.209""]","[""108.59.81.209""]",1,"success"
43,0,"egypt_cloudflare_new","rsf.org","https://rsf.org/",0,"rsf.org_0",1616933691012,420,"3/28/2021, 5:14:51 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.25.93.108"",""104.25.94.108"",""172.67.66.183""]","success",1,"[""104.25.94.108"",""104.25.93.108"",""172.67.66.183""]","[""104.25.93.108"",""104.25.94.108"",""172.67.66.183""]",0,"net::ERR_CONNECTION_RESET at https://rsf.org/"
44,0,"egypt_cloudflare_new","thepeninsulaqatar.com","https://www.thepeninsulaqatar.com/",0,"thepeninsulaqatar.com_0",1616933699378,420,"3/28/2021, 5:14:59 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""104.26.4.95"",""172.67.70.41"",""104.26.5.95""]","success",1,"[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]","[""104.26.4.95"",""172.67.70.41"",""104.26.5.95""]",0,"net::ERR_CONNECTION_RESET at https://www.thepeninsulaqatar.com/"
45,0,"egypt_cloudflare_new","turk.life","https://turk.life/",0,"turk.life_0",1616933708650,420,"3/28/2021, 5:15:08 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""108.167.158.210""]","success",1,"[""108.167.158.210""]","[""108.167.158.210""]",0,"net::ERR_CONNECTION_RESET at https://turk.life/"
46,0,"egypt_cloudflare_new","medium.com","http://medium.com",1,"medium.com_1",1616933719183,420,"3/28/2021, 5:15:19 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","[""162.159.153.4"",""162.159.152.4""]",0,"net::ERR_CONNECTION_RESET at http://medium.com"
