experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
92,0,"us_tor","amlalommah.net","http://amlalommah.net",1,"amlalommah.net_1",1616757514896,420,"3/26/2021, 4:18:34 AM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""172.67.141.61"",""104.21.62.252""]",1,"success"
93,0,"us_tor","hidemyass.com","https://www.hidemyass.com/",0,"hidemyass.com_0",1616757529267,420,"3/26/2021, 4:18:49 AM","[""127.0.0.53""]","success",1,"[""46.4.29.2""]","success",1,"[""46.4.29.2""]","[""46.4.29.2""]",1,"success"
94,0,"us_tor","state.gov","https://www.state.gov/j/drl/",0,"state.gov_0",1616757558264,420,"3/26/2021, 4:19:18 AM","[""127.0.0.53""]","success",1,"[""34.233.79.178""]","success",1,"[""34.233.79.178""]","[""34.233.79.178""]",1,"success"
95,0,"us_tor","shein.com","http://shein.com",0,"shein.com_0",1616757570235,420,"3/26/2021, 4:19:30 AM","[""127.0.0.53""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","success",1,"[""35.166.17.60"",""35.166.139.52""]","[""35.166.139.52"",""35.166.17.60""]",1,"success"
96,0,"us_tor","alarab.qa","http://alarab.qa",0,"alarab.qa_0",1616757588389,420,"3/26/2021, 4:19:48 AM","[""127.0.0.53""]","success",1,"[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]","success",1,"[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]","[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]",1,"success"
97,0,"us_tor","cimaclub.com","http://cimaclub.com/",0,"cimaclub.com_0",1616757605597,420,"3/26/2021, 4:20:05 AM","[""127.0.0.53""]","success",1,"[""104.21.4.178"",""172.67.132.82""]","success",1,"[""172.67.132.82"",""104.21.4.178""]","[""104.21.4.178"",""172.67.132.82""]",1,"success"
98,0,"us_tor","madamirror14.appspot.com","https://madamirror14.appspot.com/madamasr.com/",0,"madamirror14.appspot.com_0",1616757624244,420,"3/26/2021, 4:20:24 AM","[""127.0.0.53""]","success",1,"[""172.217.3.116""]","success",1,"[""172.217.3.116""]","[""172.217.3.116""]",1,"success"
99,0,"us_tor","toolur.com","http://www.toolur.com",0,"toolur.com_0",1616757635501,420,"3/26/2021, 4:20:35 AM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
100,0,"us_tor","ultrasurf.us","http://ultrasurf.us/",0,"ultrasurf.us_0",1616757658581,420,"3/26/2021, 4:20:58 AM","[""127.0.0.53""]","success",1,"[""104.21.234.100"",""104.21.234.101""]","success",1,"[""104.21.234.100"",""104.21.234.101""]","[""104.21.234.100"",""104.21.234.101""]",1,"success"
101,0,"us_tor","ikhwanonline.com","http://ikhwanonline.com",1,"ikhwanonline.com_1",1616757679269,420,"3/26/2021, 4:21:19 AM","[""127.0.0.53""]","success",1,"[""104.21.88.190"",""172.67.152.47""]","success",1,"[""104.21.88.190"",""172.67.152.47""]","[""104.21.88.190"",""172.67.152.47""]",1,"success"
102,0,"us_tor","arabsolaa.com","http://www.arabsolaa.com/",0,"arabsolaa.com_0",1616757696854,420,"3/26/2021, 4:21:36 AM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","[""104.21.5.132"",""172.67.133.123""]",1,"success"
103,0,"us_tor","al-sharq.com","http://www.al-sharq.com",1,"al-sharq.com_1",1616757709044,420,"3/26/2021, 4:21:49 AM","[""127.0.0.53""]","success",1,"[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]","success",1,"[""104.22.77.104"",""104.22.76.104"",""172.67.26.243""]","[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]",1,"success"
104,0,"us_tor","masreiat.com","http://masreiat.com",1,"masreiat.com_1",1616757729058,420,"3/26/2021, 4:22:09 AM","[""127.0.0.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""172.67.222.53"",""104.21.54.14""]",1,"success"
105,0,"us_tor","likud.org.il","http://www.likud.org.il/",0,"likud.org.il_0",1616757742406,420,"3/26/2021, 4:22:22 AM","[""127.0.0.53""]","success",1,"[""104.26.7.213"",""104.26.6.213"",""172.67.69.64""]","success",1,"[""172.67.69.64"",""104.26.7.213"",""104.26.6.213""]","[""104.26.7.213"",""104.26.6.213"",""172.67.69.64""]",1,"success"
106,0,"us_tor","khatab38.blogspot.com","https://khatab38.blogspot.com/",0,"khatab38.blogspot.com_0",1616757757911,420,"3/26/2021, 4:22:37 AM","[""127.0.0.53""]","success",1,"[""142.250.80.1""]","success",1,"[""142.250.80.1""]","[""142.250.80.1""]",1,"success"
107,0,"us_tor","mormon.org","https://www.mormon.org/",0,"mormon.org_0",1616757804748,420,"3/26/2021, 4:23:24 AM","[""127.0.0.53""]","success",1,"[""216.49.176.179""]","success",1,"[""216.49.176.179""]","[""216.49.176.179""]",1,"success"
108,0,"us_tor","al-akhbar.com","http://www.al-akhbar.com",1,"al-akhbar.com_1",1616757836437,420,"3/26/2021, 4:23:56 AM","[""127.0.0.53""]","success",1,"[""172.67.75.16"",""104.26.2.184"",""104.26.3.184""]","success",1,"[""104.26.3.184"",""104.26.2.184"",""172.67.75.16""]","[""172.67.75.16"",""104.26.2.184"",""104.26.3.184""]",1,"success"
109,0,"us_tor","amlalommah.net","https://amlalommah.net/",2,"amlalommah.net_2",1616757851984,420,"3/26/2021, 4:24:11 AM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""172.67.141.61"",""104.21.62.252""]",1,"success"
110,0,"us_tor","anonymizer.com","http://www.anonymizer.com",0,"anonymizer.com_0",1616757866791,420,"3/26/2021, 4:24:26 AM","[""127.0.0.53""]","success",1,"[""52.204.10.149""]","success",1,"[""52.204.10.149""]","[""52.204.10.149""]",1,"success"
111,0,"us_tor","hola.org","https://hola.org/",0,"hola.org_0",1616757900305,420,"3/26/2021, 4:25:00 AM","[""127.0.0.53""]","success",1,"[""54.225.121.9"",""107.22.193.119""]","success",1,"[""107.22.193.119"",""54.225.121.9""]","[""54.225.121.9"",""107.22.193.119""]",1,"success"
112,0,"us_tor","aljazeera.com","https://www.aljazeera.com/",0,"aljazeera.com_0",1616757918565,420,"3/26/2021, 4:25:18 AM","[""127.0.0.53""]","success",1,"[""18.190.69.10"",""18.221.4.222"",""3.19.85.103""]","success",1,"[""3.19.85.103"",""18.221.4.222"",""18.190.69.10""]","[""18.190.69.10"",""18.221.4.222"",""3.19.85.103""]",1,"success"
113,0,"us_tor","muhammadanism.com","http://www.muhammadanism.com/",0,"muhammadanism.com_0",1616757968519,420,"3/26/2021, 4:26:08 AM","[""127.0.0.53""]","success",1,"[""96.45.83.157"",""96.45.83.57"",""96.45.82.124"",""96.45.82.137""]","success",1,"[""96.45.82.124"",""96.45.83.57"",""96.45.82.137"",""96.45.83.157""]","[""96.45.83.157"",""96.45.83.57"",""96.45.82.124"",""96.45.82.137""]",1,"success"
114,0,"us_tor","ultrasawt.com","https://ultrasawt.com/",0,"ultrasawt.com_0",1616757977824,420,"3/26/2021, 4:26:17 AM","[""127.0.0.53""]","success",1,"[""192.229.163.18""]","success",1,"[""192.229.163.18""]","[""192.229.163.18""]",1,"success"
115,0,"us_tor","vpnlux.com","https://www.vpnlux.com/",0,"vpnlux.com_0",1616758004888,420,"3/26/2021, 4:26:44 AM","[""127.0.0.53""]","success",1,"[""172.67.218.177"",""104.21.53.204""]","success",1,"[""172.67.218.177"",""104.21.53.204""]","[""172.67.218.177"",""104.21.53.204""]",1,"success"
116,0,"us_tor","tv.arblionz.com","https://tv.arblionz.com/",0,"tv.arblionz.com_0",1616758019436,420,"3/26/2021, 4:26:59 AM","[""127.0.0.53""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","[""104.21.75.188"",""172.67.180.136""]",1,"success"
