experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
74,0,"egypt_nordvpn_obfs_bridged","babylon-x.com","http://www.babylon-x.com/",0,"babylon-x.com_0",1616773537720,-120,"3/26/2021, 5:45:37 PM","[""127.0.0.53""]","success",1,"[""185.53.177.52""]","success",1,"[""185.53.177.52""]","[""185.53.177.52""]",1,"success"
75,0,"egypt_nordvpn_obfs_bridged","al-watan.com","http://www.al-watan.com",1,"al-watan.com_1",1616773551089,-120,"3/26/2021, 5:45:51 PM","[""127.0.0.53""]","success",1,"[""80.76.165.99""]","success",1,"[""80.76.165.99""]","[""80.76.165.99""]",1,"success"
76,0,"egypt_nordvpn_obfs_bridged","blogs.aljazeera.net","http://blogs.aljazeera.net",0,"blogs.aljazeera.net_0",1616773572392,-120,"3/26/2021, 5:46:12 PM","[""127.0.0.53""]","success",1,"[""23.203.89.106""]","success",1,"[""184.31.91.126""]","[""23.203.89.106"",""184.31.91.126""]",1,"success"
77,0,"egypt_nordvpn_obfs_bridged","nordvpn.com","http://www.nordvpn.com",0,"nordvpn.com_0",1616773604429,-120,"3/26/2021, 5:46:44 PM","[""127.0.0.53""]","success",1,"[""104.17.49.74"",""104.17.50.74""]","success",1,"[""104.17.50.74"",""104.17.49.74""]","[""104.17.49.74"",""104.17.50.74""]",0,"Navigation timeout of 60000 ms exceeded"
78,0,"egypt_nordvpn_obfs_bridged","amlalommah.net","http://www.amlalommah.net",0,"amlalommah.net_0",1616773672358,-120,"3/26/2021, 5:47:52 PM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""104.21.62.252"",""172.67.141.61""]",1,"success"
79,0,"egypt_nordvpn_obfs_bridged","mubasher.aljazeera.net","http://mubasher.aljazeera.net",0,"mubasher.aljazeera.net_0",1616773683966,-120,"3/26/2021, 5:48:03 PM","[""127.0.0.53""]","success",1,"[""23.203.89.106""]","success",1,"[""184.31.91.126""]","[""23.203.89.106"",""184.31.91.126""]",1,"success"
80,0,"egypt_nordvpn_obfs_bridged","brstej.com","http://brstej.com",0,"brstej.com_0",1616773700576,-120,"3/26/2021, 5:48:20 PM","[""127.0.0.53""]","success",1,"[""104.26.7.141"",""104.26.6.141"",""172.67.74.232""]","success",1,"[""104.26.7.141"",""104.26.6.141"",""172.67.74.232""]","[""104.26.7.141"",""104.26.6.141"",""172.67.74.232""]",1,"success"
81,0,"egypt_nordvpn_obfs_bridged","jatoeg.org","http://www.jatoeg.org",0,"jatoeg.org_0",1616773724521,-120,"3/26/2021, 5:48:44 PM","[""127.0.0.53""]","queryA ENOTFOUND jatoeg.org",0,"[]","queryA ENOTFOUND jatoeg.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.jatoeg.org"
82,0,"egypt_nordvpn_obfs_bridged","activewebproxy.cf","http://www.activewebproxy.cf",0,"activewebproxy.cf_0",1616773732957,-120,"3/26/2021, 5:48:52 PM","[""127.0.0.53""]","queryA ESERVFAIL activewebproxy.cf",0,"[]","success",1,"[""195.20.51.56""]","[""195.20.51.56""]",1,"success"
83,0,"egypt_nordvpn_obfs_bridged","vvv.almanassa.net","https://vvv.almanassa.net/ar/",0,"vvv.almanassa.net_0",1616773765497,-120,"3/26/2021, 5:49:25 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
