experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
157,0,"egypt_cloudflare","imo.im","http://imo.im/",0,"imo.im_0",1616897101640,420,"3/27/2021, 7:05:01 PM","[""127.0.0.53""]","success",1,"[""38.90.96.65"",""38.90.96.64"",""104.36.224.184"",""104.36.224.182"",""192.12.31.64"",""192.12.31.65"",""104.36.224.183"",""5.150.156.197"",""5.150.156.196"",""104.36.224.181""]","success",1,"[""38.90.96.67"",""104.36.224.187"",""192.12.31.66"",""5.150.156.199"",""5.150.156.198"",""38.90.96.66"",""104.36.224.188"",""192.12.31.67"",""104.36.224.185"",""104.36.224.186""]","[""38.90.96.65"",""38.90.96.64"",""104.36.224.184"",""104.36.224.182"",""192.12.31.64"",""192.12.31.65"",""104.36.224.183"",""5.150.156.197"",""5.150.156.196"",""104.36.224.181"",""38.90.96.67"",""104.36.224.187"",""192.12.31.66"",""5.150.156.199"",""5.150.156.198"",""38.90.96.66"",""104.36.224.188"",""192.12.31.67"",""104.36.224.185"",""104.36.224.186""]",1,"success"
158,0,"egypt_cloudflare","cseindia.org","http://www.cseindia.org/",0,"cseindia.org_0",1616897114583,420,"3/27/2021, 7:05:14 PM","[""127.0.0.53""]","success",1,"[""3.6.12.203""]","success",1,"[""3.6.12.203""]","[""3.6.12.203""]",1,"success"
159,0,"egypt_cloudflare","cdn.ampproject.org","https://cdn.ampproject.org/v0/amp-iframe-0.1.js",0,"cdn.ampproject.org_0",1616897129661,420,"3/27/2021, 7:05:29 PM","[""127.0.0.53""]","success",1,"[""216.58.211.193""]","success",1,"[""172.217.171.225""]","[""216.58.211.193"",""172.217.171.225""]",0,"net::ERR_TIMED_OUT at https://cdn.ampproject.org/v0/amp-iframe-0.1.js"
160,0,"egypt_cloudflare","almodon.com","https://almodon.com/",0,"almodon.com_0",1616897180244,420,"3/27/2021, 7:06:20 PM","[""127.0.0.53""]","success",1,"[""192.229.233.18""]","success",1,"[""192.229.233.18""]","[""192.229.233.18""]",0,"net::ERR_CONNECTION_RESET at https://almodon.com/"
161,0,"egypt_cloudflare","madamasr.com","http://madamasr.com",0,"madamasr.com_0",1616897190028,420,"3/27/2021, 7:06:30 PM","[""127.0.0.53""]","success",1,"[""104.22.17.135"",""172.67.5.33"",""104.22.16.135""]","success",1,"[""172.67.5.33"",""104.22.16.135"",""104.22.17.135""]","[""104.22.17.135"",""172.67.5.33"",""104.22.16.135""]",0,"net::ERR_CONNECTION_RESET at http://madamasr.com"
162,0,"egypt_cloudflare","alarab.qa","https://www.alarab.qa/",1,"alarab.qa_1",1616897198546,420,"3/27/2021, 7:06:38 PM","[""127.0.0.53""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","success",1,"[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]","[""104.26.3.15"",""172.67.70.195"",""104.26.2.15""]",0,"net::ERR_CONNECTION_RESET at https://www.alarab.qa/"
163,0,"egypt_cloudflare","mada23.appspot.com","https://mada23.appspot.com/madamasr.com/",0,"mada23.appspot.com_0",1616897207144,420,"3/27/2021, 7:06:47 PM","[""127.0.0.53""]","success",1,"[""172.217.21.20""]","success",1,"[""216.58.198.84""]","[""172.217.21.20"",""216.58.198.84""]",0,"net::ERR_CONNECTION_RESET at https://mada23.appspot.com/madamasr.com/"
164,0,"egypt_cloudflare","namnak.com","http://namnak.com",0,"namnak.com_0",1616897216797,420,"3/27/2021, 7:06:56 PM","[""127.0.0.53""]","success",1,"[""104.21.72.77""]","success",1,"[""104.21.72.77""]","[""104.21.72.77""]",1,"success"
165,0,"egypt_cloudflare","arabsolaa.com","https://arabsolaa.com/",1,"arabsolaa.com_1",1616897228545,420,"3/27/2021, 7:07:08 PM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""172.67.133.123"",""104.21.5.132""]","[""104.21.5.132"",""172.67.133.123""]",0,"net::ERR_CONNECTION_RESET at https://arabsolaa.com/"
166,0,"egypt_cloudflare","online.wsj.com","https://online.wsj.com/",0,"online.wsj.com_0",1616897238191,420,"3/27/2021, 7:07:18 PM","[""127.0.0.53""]","success",1,"[""54.230.114.60"",""54.230.114.96"",""54.230.114.9"",""54.230.114.101""]","success",1,"[""13.224.106.11"",""13.224.106.53"",""13.224.106.52"",""13.224.106.115""]","[""54.230.114.60"",""54.230.114.96"",""54.230.114.9"",""54.230.114.101"",""13.224.106.11"",""13.224.106.53"",""13.224.106.52"",""13.224.106.115""]",1,"success"
167,0,"egypt_cloudflare","tv.mycima.tv","https://tv.mycima.tv/",0,"tv.mycima.tv_0",1616897259423,420,"3/27/2021, 7:07:39 PM","[""127.0.0.53""]","success",1,"[""172.67.131.21"",""104.21.3.183""]","success",1,"[""104.21.3.183"",""172.67.131.21""]","[""172.67.131.21"",""104.21.3.183""]",0,"net::ERR_CONNECTION_RESET at https://tv.mycima.tv/"
168,0,"egypt_cloudflare","myworkdayjobs.com","http://myworkdayjobs.com",0,"myworkdayjobs.com_0",1616897266762,420,"3/27/2021, 7:07:46 PM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_CONNECTION_REFUSED at http://myworkdayjobs.com"
169,0,"egypt_cloudflare","madamirror18.appspot.com","https://madamirror18.appspot.com/www.madamasr.com/",0,"madamirror18.appspot.com_0",1616897276161,420,"3/27/2021, 7:07:56 PM","[""127.0.0.53""]","success",1,"[""172.217.21.20""]","success",1,"[""172.217.19.52""]","[""172.217.21.20"",""172.217.19.52""]",0,"net::ERR_CONNECTION_RESET at https://madamirror18.appspot.com/www.madamasr.com/"
170,0,"egypt_cloudflare","madamirror13.appspot.com","https://madamirror13.appspot.com/madamasr.com/",0,"madamirror13.appspot.com_0",1616897284077,420,"3/27/2021, 7:08:04 PM","[""127.0.0.53""]","success",1,"[""172.217.19.148""]","success",1,"[""172.217.171.212""]","[""172.217.19.148"",""172.217.171.212""]",0,"net::ERR_CONNECTION_CLOSED at https://madamirror13.appspot.com/madamasr.com/"
171,0,"egypt_cloudflare","kickstarter.com","http://kickstarter.com",0,"kickstarter.com_0",1616897312402,420,"3/27/2021, 7:08:32 PM","[""127.0.0.53""]","success",1,"[""151.101.130.217"",""151.101.66.217"",""151.101.2.217"",""151.101.194.217""]","success",1,"[""151.101.194.217"",""151.101.130.217"",""151.101.2.217"",""151.101.66.217""]","[""151.101.130.217"",""151.101.66.217"",""151.101.2.217"",""151.101.194.217""]",1,"success"
172,0,"egypt_cloudflare","almanassa.com","https://almanassa.com/ar",1,"almanassa.com_1",1616897323851,420,"3/27/2021, 7:08:43 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",0,"net::ERR_CONNECTION_RESET at https://almanassa.com/ar"
173,0,"egypt_cloudflare","harmees.com","http://harmees.com",0,"harmees.com_0",1616897333814,420,"3/27/2021, 7:08:53 PM","[""127.0.0.53""]","success",1,"[""172.67.129.119"",""104.21.2.167""]","success",1,"[""104.21.2.167"",""172.67.129.119""]","[""172.67.129.119"",""104.21.2.167""]",0,"net::ERR_CONNECTION_RESET at http://harmees.com"
174,0,"egypt_cloudflare","mastodon.cloud","https://mastodon.cloud/",0,"mastodon.cloud_0",1616897343849,420,"3/27/2021, 7:09:03 PM","[""127.0.0.53""]","success",1,"[""172.67.189.86"",""104.21.73.91""]","success",1,"[""104.21.73.91"",""172.67.189.86""]","[""172.67.189.86"",""104.21.73.91""]",1,"success"
175,0,"egypt_cloudflare","bahai.com","http://www.bahai.com/",0,"bahai.com_0",1616897354506,420,"3/27/2021, 7:09:14 PM","[""127.0.0.53""]","success",1,"[""50.62.142.42""]","success",1,"[""50.62.142.42""]","[""50.62.142.42""]",1,"success"
176,0,"egypt_cloudflare","alborsanews.com","http://www.alborsanews.com",0,"alborsanews.com_0",1616897369074,420,"3/27/2021, 7:09:29 PM","[""127.0.0.53""]","success",1,"[""172.67.74.88"",""104.26.14.39"",""104.26.15.39""]","success",1,"[""104.26.14.39"",""172.67.74.88"",""104.26.15.39""]","[""172.67.74.88"",""104.26.14.39"",""104.26.15.39""]",0,"net::ERR_CONNECTION_RESET at http://www.alborsanews.com"
177,0,"egypt_cloudflare","alarab.qa","https://alarab.qa/",2,"alarab.qa_2",1616897376679,420,"3/27/2021, 7:09:36 PM","[""127.0.0.53""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","success",1,"[""172.67.70.195"",""104.26.2.15"",""104.26.3.15""]","[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]",0,"net::ERR_CONNECTION_RESET at https://alarab.qa/"
178,0,"egypt_cloudflare","cima4up.co","http://cima4up.co/%D9%85%D8%B2%D9%8A%D9%83%D8%A7-%D8%AA%D9%88-%D8%AF%D8%A7%D9%89-mazika2day/",0,"cima4up.co_0",1616897385173,420,"3/27/2021, 7:09:45 PM","[""127.0.0.53""]","success",1,"[""104.21.235.3"",""104.21.235.4""]","success",1,"[""104.21.235.4"",""104.21.235.3""]","[""104.21.235.3"",""104.21.235.4""]",0,"net::ERR_CONNECTION_RESET at http://cima4up.co/%D9%85%D8%B2%D9%8A%D9%83%D8%A7-%D8%AA%D9%88-%D8%AF%D8%A7%D9%89-mazika2day/"
179,0,"egypt_cloudflare","halacima.net","https://www.halacima.net/",0,"halacima.net_0",1616897394875,420,"3/27/2021, 7:09:54 PM","[""127.0.0.53""]","success",1,"[""172.67.222.141"",""104.21.43.74""]","success",1,"[""172.67.222.141"",""104.21.43.74""]","[""172.67.222.141"",""104.21.43.74""]",0,"net::ERR_CONNECTION_RESET at https://www.halacima.net/"
180,0,"egypt_cloudflare","freshfreeproxy.ga","http://www.freshfreeproxy.ga",0,"freshfreeproxy.ga_0",1616897403717,420,"3/27/2021, 7:10:03 PM","[""127.0.0.53""]","success",1,"[""195.20.54.104""]","success",1,"[""195.20.54.104""]","[""195.20.54.104""]",1,"success"
181,0,"egypt_cloudflare","umayyapress.com","http://www.umayyapress.com",0,"umayyapress.com_0",1616897417961,420,"3/27/2021, 7:10:17 PM","[""127.0.0.53""]","success",1,"[""138.197.188.142"",""18.192.76.182""]","success",1,"[""138.197.188.142"",""206.189.50.60""]","[""138.197.188.142"",""18.192.76.182"",""206.189.50.60""]",0,"net::ERR_CONNECTION_RESET at http://www.umayyapress.com"
182,0,"egypt_cloudflare","drudgereport.com","http://www.drudgereport.com/",0,"drudgereport.com_0",1616897425802,420,"3/27/2021, 7:10:25 PM","[""127.0.0.53""]","success",1,"[""172.67.12.140"",""104.22.5.207"",""104.22.4.207""]","success",1,"[""104.22.5.207"",""104.22.4.207"",""172.67.12.140""]","[""172.67.12.140"",""104.22.5.207"",""104.22.4.207""]",1,"success"
