experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
43,0,"egypt_torbrowser","rsf.org","https://rsf.org/",0,"rsf.org_0",1616800488221,-120,"3/27/2021, 1:14:48 AM","[""127.0.0.53""]","success",1,"[""104.25.94.108"",""172.67.66.183"",""104.25.93.108""]","success",1,"[""104.25.93.108"",""172.67.66.183"",""104.25.94.108""]","[""104.25.94.108"",""172.67.66.183"",""104.25.93.108""]",1,"success"
44,0,"egypt_torbrowser","thepeninsulaqatar.com","https://www.thepeninsulaqatar.com/",0,"thepeninsulaqatar.com_0",1616800518226,-120,"3/27/2021, 1:15:18 AM","[""127.0.0.53""]","success",1,"[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]","success",1,"[""104.26.5.95"",""172.67.70.41"",""104.26.4.95""]","[""172.67.70.41"",""104.26.4.95"",""104.26.5.95""]",1,"success"
45,0,"egypt_torbrowser","turk.life","https://turk.life/",0,"turk.life_0",1616800561647,-120,"3/27/2021, 1:16:01 AM","[""127.0.0.53""]","success",1,"[""108.167.158.210""]","success",1,"[""108.167.158.210""]","[""108.167.158.210""]",1,"success"
46,0,"egypt_torbrowser","medium.com","http://medium.com",1,"medium.com_1",1616800588507,-120,"3/27/2021, 1:16:28 AM","[""127.0.0.53""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","[""162.159.153.4"",""162.159.152.4""]",1,"success"
47,0,"egypt_torbrowser","masreiat.com","http://masreiat.com/",0,"masreiat.com_0",1616800610070,-120,"3/27/2021, 1:16:50 AM","[""127.0.0.53""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""104.21.54.14"",""172.67.222.53""]",1,"success"
48,0,"egypt_torbrowser","twitch.tv","https://www.twitch.tv/",0,"twitch.tv_0",1616800622580,-120,"3/27/2021, 1:17:02 AM","[""127.0.0.53""]","success",1,"[""151.101.2.167"",""151.101.66.167"",""151.101.194.167"",""151.101.130.167""]","queryA ETIMEOUT twitch.tv",0,"[]","[""151.101.2.167"",""151.101.66.167"",""151.101.194.167"",""151.101.130.167""]",1,"success"
49,0,"egypt_torbrowser","sport.aljazeera.net","https://sport.aljazeera.net/",0,"sport.aljazeera.net_0",1616800740388,-120,"3/27/2021, 1:19:00 AM","[""127.0.0.53""]","queryA ENODATA sport.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
50,0,"egypt_torbrowser","jeem.me","https://jeem.me/",0,"jeem.me_0",1616800792645,-120,"3/27/2021, 1:19:52 AM","[""127.0.0.53""]","success",1,"[""213.108.104.116""]","success",1,"[""213.108.104.116""]","[""213.108.104.116""]",1,"success"
51,0,"egypt_torbrowser","vwv.almanassa.net","https://vwv.almanassa.net/ar/",0,"vwv.almanassa.net_0",1616800822441,-120,"3/27/2021, 1:20:22 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
52,0,"egypt_torbrowser","alalam.ir","http://www.alalam.ir",0,"alalam.ir_0",1616800853843,-120,"3/27/2021, 1:20:53 AM","[""127.0.0.53""]","success",1,"[""142.54.186.50""]","success",1,"[""142.54.186.50""]","[""142.54.186.50""]",1,"success"
53,0,"egypt_torbrowser","al-sharq.com","https://www.al-sharq.com/",0,"al-sharq.com_0",1616800884568,-120,"3/27/2021, 1:21:24 AM","[""127.0.0.53""]","success",1,"[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]","queryA ETIMEOUT al-sharq.com",0,"[]","[""172.67.26.243"",""104.22.76.104"",""104.22.77.104""]",1,"success"
54,0,"egypt_torbrowser","watanserb.com","http://www.watanserb.com",0,"watanserb.com_0",1616801004941,-120,"3/27/2021, 1:23:24 AM","[""127.0.0.53""]","success",1,"[""172.67.68.215"",""104.26.7.79"",""104.26.6.79""]","success",1,"[""104.26.7.79"",""172.67.68.215"",""104.26.6.79""]","[""172.67.68.215"",""104.26.7.79"",""104.26.6.79""]",1,"success"
55,0,"egypt_torbrowser","madamirror19.appspot.com","https://madamirror19.appspot.com/madamasr.com/",0,"madamirror19.appspot.com_0",1616801068180,-120,"3/27/2021, 1:24:28 AM","[""127.0.0.53""]","success",1,"[""216.58.205.212""]","success",1,"[""216.58.198.84""]","[""216.58.205.212"",""216.58.198.84""]",1,"success"
56,0,"egypt_torbrowser","alwafd.news","http://alwafd.news",0,"alwafd.news_0",1616801085411,-120,"3/27/2021, 1:24:45 AM","[""127.0.0.53""]","success",1,"[""104.26.0.172"",""104.26.1.172"",""172.67.75.42""]","success",1,"[""104.26.1.172"",""172.67.75.42"",""104.26.0.172""]","[""104.26.0.172"",""104.26.1.172"",""172.67.75.42""]",1,"success"
57,0,"egypt_torbrowser","thenewkhalij.org","https://thenewkhalij.org/",1,"thenewkhalij.org_1",1616801136754,-120,"3/27/2021, 1:25:36 AM","[""127.0.0.53""]","success",1,"[""104.21.77.219"",""172.67.211.234""]","success",1,"[""172.67.211.234"",""104.21.77.219""]","[""104.21.77.219"",""172.67.211.234""]",1,"success"
58,0,"egypt_torbrowser","institute.aljazeera.net","http://institute.aljazeera.net",0,"institute.aljazeera.net_0",1616801167212,-120,"3/27/2021, 1:26:07 AM","[""127.0.0.53""]","queryA ENODATA institute.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"Navigation timeout of 60000 ms exceeded"
