experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
154,0,"us_nordvpn_obfs_bridged","elbadil.com","https://elbadil.com/",1,"elbadil.com_1",1616712856056,420,"3/25/2021, 3:54:16 PM","[""127.0.0.53""]","success",1,"[""172.67.153.20"",""104.21.32.169""]","success",1,"[""104.21.32.169"",""172.67.153.20""]","[""172.67.153.20"",""104.21.32.169""]",1,"success"
155,0,"us_nordvpn_obfs_bridged","arabi21.com","http://arabi21.com",0,"arabi21.com_0",1616712865275,420,"3/25/2021, 3:54:25 PM","[""127.0.0.53""]","success",1,"[""172.67.96.169"",""104.25.135.112"",""104.25.136.112""]","success",1,"[""172.67.96.169"",""104.25.136.112"",""104.25.135.112""]","[""172.67.96.169"",""104.25.135.112"",""104.25.136.112""]",1,"success"
156,0,"us_nordvpn_obfs_bridged","huffingtonpost.com","http://www.huffingtonpost.com/",0,"huffingtonpost.com_0",1616712877159,420,"3/25/2021, 3:54:37 PM","[""127.0.0.53""]","success",1,"[""98.136.103.23"",""74.6.136.150"",""124.108.115.100"",""106.10.248.150"",""212.82.100.150""]","success",1,"[""106.10.248.150"",""74.6.136.150"",""124.108.115.100"",""212.82.100.150"",""98.136.103.23""]","[""98.136.103.23"",""74.6.136.150"",""124.108.115.100"",""106.10.248.150"",""212.82.100.150""]",1,"success"
157,0,"us_nordvpn_obfs_bridged","imo.im","http://imo.im/",0,"imo.im_0",1616712891719,420,"3/25/2021, 3:54:51 PM","[""127.0.0.53""]","success",1,"[""104.36.224.186"",""5.150.156.197"",""5.150.156.198"",""104.36.224.183"",""38.90.96.64"",""104.36.224.184"",""104.36.224.188"",""192.12.31.65"",""104.36.224.185"",""104.36.224.182"",""192.12.31.64"",""192.12.31.66"",""38.90.96.66"",""104.36.224.181"",""104.36.224.187"",""5.150.156.199"",""38.90.96.67"",""192.12.31.67"",""5.150.156.196"",""38.90.96.65""]","success",1,"[""192.12.31.65"",""104.36.224.184"",""38.90.96.65"",""5.150.156.197"",""104.36.224.182"",""38.90.96.64"",""104.36.224.181"",""5.150.156.196"",""192.12.31.64"",""104.36.224.183""]","[""104.36.224.186"",""5.150.156.197"",""5.150.156.198"",""104.36.224.183"",""38.90.96.64"",""104.36.224.184"",""104.36.224.188"",""192.12.31.65"",""104.36.224.185"",""104.36.224.182"",""192.12.31.64"",""192.12.31.66"",""38.90.96.66"",""104.36.224.181"",""104.36.224.187"",""5.150.156.199"",""38.90.96.67"",""192.12.31.67"",""5.150.156.196"",""38.90.96.65""]",1,"success"
158,0,"us_nordvpn_obfs_bridged","cseindia.org","http://www.cseindia.org/",0,"cseindia.org_0",1616712904929,420,"3/25/2021, 3:55:04 PM","[""127.0.0.53""]","success",1,"[""3.6.12.203""]","success",1,"[""3.6.12.203""]","[""3.6.12.203""]",1,"success"
159,0,"us_nordvpn_obfs_bridged","cdn.ampproject.org","https://cdn.ampproject.org/v0/amp-iframe-0.1.js",0,"cdn.ampproject.org_0",1616712922028,420,"3/25/2021, 3:55:22 PM","[""127.0.0.53""]","success",1,"[""142.250.64.129""]","success",1,"[""142.250.64.193""]","[""142.250.64.129"",""142.250.64.193""]",1,"success"
160,0,"us_nordvpn_obfs_bridged","almodon.com","https://almodon.com/",0,"almodon.com_0",1616712931463,420,"3/25/2021, 3:55:31 PM","[""127.0.0.53""]","success",1,"[""192.229.163.18""]","success",1,"[""192.229.163.18""]","[""192.229.163.18""]",1,"success"
161,0,"us_nordvpn_obfs_bridged","madamasr.com","http://madamasr.com",0,"madamasr.com_0",1616712942386,420,"3/25/2021, 3:55:42 PM","[""127.0.0.53""]","success",1,"[""104.22.17.135"",""172.67.5.33"",""104.22.16.135""]","success",1,"[""104.22.16.135"",""104.22.17.135"",""172.67.5.33""]","[""104.22.17.135"",""172.67.5.33"",""104.22.16.135""]",1,"success"
162,0,"us_nordvpn_obfs_bridged","alarab.qa","https://www.alarab.qa/",1,"alarab.qa_1",1616712953338,420,"3/25/2021, 3:55:53 PM","[""127.0.0.53""]","success",1,"[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","[""172.67.70.195"",""104.26.3.15"",""104.26.2.15""]",1,"success"
163,0,"us_nordvpn_obfs_bridged","mada23.appspot.com","https://mada23.appspot.com/madamasr.com/",0,"mada23.appspot.com_0",1616712968328,420,"3/25/2021, 3:56:08 PM","[""127.0.0.53""]","success",1,"[""172.217.3.84""]","success",1,"[""172.217.3.148""]","[""172.217.3.84"",""172.217.3.148""]",1,"success"
164,0,"us_nordvpn_obfs_bridged","namnak.com","http://namnak.com",0,"namnak.com_0",1616712976291,420,"3/25/2021, 3:56:16 PM","[""127.0.0.53""]","success",1,"[""104.21.72.77""]","success",1,"[""104.21.72.77""]","[""104.21.72.77""]",1,"success"
